----------------------------------------------------------------------
|                       M2Det Training Program                       |
----------------------------------------------------------------------
===> Constructing M2Det model
Initializing weights for [tums, reduce, up_reduce, leach, loc, conf]...
===> Loading Dataset...
===> Training M2Det on VOC
Time:Thu Dec 22 03:39:05 2022||Epoch:4||EpochIter:188/454||Iter:1550||Loss_L:1.7895||Loss_C:3.8224||Batch_Time:0.6761||LR:0.0027316
Time:Thu Dec 22 03:39:12 2022||Epoch:4||EpochIter:198/454||Iter:1560||Loss_L:1.6728||Loss_C:3.7797||Batch_Time:0.6739||LR:0.0027492
Time:Thu Dec 22 03:39:19 2022||Epoch:4||EpochIter:208/454||Iter:1570||Loss_L:1.6340||Loss_C:3.5836||Batch_Time:0.6752||LR:0.0027668
Time:Thu Dec 22 03:39:25 2022||Epoch:4||EpochIter:218/454||Iter:1580||Loss_L:1.8730||Loss_C:3.8662||Batch_Time:0.6749||LR:0.0027844
Time:Thu Dec 22 03:39:32 2022||Epoch:4||EpochIter:228/454||Iter:1590||Loss_L:2.6834||Loss_C:3.7318||Batch_Time:0.6750||LR:0.0028021
Time:Thu Dec 22 03:39:39 2022||Epoch:4||EpochIter:238/454||Iter:1600||Loss_L:2.2030||Loss_C:3.8223||Batch_Time:0.6743||LR:0.0028197
Time:Thu Dec 22 03:39:46 2022||Epoch:4||EpochIter:248/454||Iter:1610||Loss_L:1.4919||Loss_C:3.8330||Batch_Time:0.6747||LR:0.0028373
Time:Thu Dec 22 03:39:53 2022||Epoch:4||EpochIter:258/454||Iter:1620||Loss_L:1.5359||Loss_C:4.0087||Batch_Time:0.6750||LR:0.0028549
Time:Thu Dec 22 03:39:59 2022||Epoch:4||EpochIter:268/454||Iter:1630||Loss_L:2.5890||Loss_C:3.5801||Batch_Time:0.6737||LR:0.0028725
Time:Thu Dec 22 03:40:06 2022||Epoch:4||EpochIter:278/454||Iter:1640||Loss_L:2.2879||Loss_C:4.0439||Batch_Time:0.6739||LR:0.0028901
Time:Thu Dec 22 03:40:13 2022||Epoch:4||EpochIter:288/454||Iter:1650||Loss_L:2.2195||Loss_C:4.0004||Batch_Time:0.6742||LR:0.0029078
Time:Thu Dec 22 03:40:20 2022||Epoch:4||EpochIter:298/454||Iter:1660||Loss_L:2.6160||Loss_C:3.5551||Batch_Time:0.6745||LR:0.0029254
Time:Thu Dec 22 03:40:27 2022||Epoch:4||EpochIter:308/454||Iter:1670||Loss_L:1.8842||Loss_C:3.9825||Batch_Time:0.6744||LR:0.0029430
Time:Thu Dec 22 03:40:33 2022||Epoch:4||EpochIter:318/454||Iter:1680||Loss_L:2.5111||Loss_C:3.8463||Batch_Time:0.6755||LR:0.0029606
Time:Thu Dec 22 03:40:40 2022||Epoch:4||EpochIter:328/454||Iter:1690||Loss_L:2.5085||Loss_C:3.8683||Batch_Time:0.6738||LR:0.0029782
Time:Thu Dec 22 03:40:47 2022||Epoch:4||EpochIter:338/454||Iter:1700||Loss_L:2.9839||Loss_C:4.0554||Batch_Time:0.6746||LR:0.0029958
Time:Thu Dec 22 03:40:54 2022||Epoch:4||EpochIter:348/454||Iter:1710||Loss_L:2.5670||Loss_C:4.5737||Batch_Time:0.6743||LR:0.0030135
Time:Thu Dec 22 03:41:01 2022||Epoch:4||EpochIter:358/454||Iter:1720||Loss_L:2.5508||Loss_C:3.9053||Batch_Time:0.6738||LR:0.0030311
Time:Thu Dec 22 03:41:07 2022||Epoch:4||EpochIter:368/454||Iter:1730||Loss_L:1.2927||Loss_C:3.7098||Batch_Time:0.6759||LR:0.0030487
Time:Thu Dec 22 03:41:14 2022||Epoch:4||EpochIter:378/454||Iter:1740||Loss_L:4.5778||Loss_C:6.2511||Batch_Time:0.6736||LR:0.0030663
Time:Thu Dec 22 03:41:21 2022||Epoch:4||EpochIter:388/454||Iter:1750||Loss_L:2.2029||Loss_C:4.0469||Batch_Time:0.6738||LR:0.0030839
Time:Thu Dec 22 03:41:28 2022||Epoch:4||EpochIter:398/454||Iter:1760||Loss_L:2.2844||Loss_C:4.0275||Batch_Time:0.6738||LR:0.0031015
Time:Thu Dec 22 03:41:35 2022||Epoch:4||EpochIter:408/454||Iter:1770||Loss_L:2.0470||Loss_C:3.8597||Batch_Time:0.6726||LR:0.0031192
Time:Thu Dec 22 03:41:41 2022||Epoch:4||EpochIter:418/454||Iter:1780||Loss_L:4.6065||Loss_C:5.9107||Batch_Time:0.6748||LR:0.0031368
Time:Thu Dec 22 03:41:48 2022||Epoch:4||EpochIter:428/454||Iter:1790||Loss_L:2.7268||Loss_C:4.1416||Batch_Time:0.6740||LR:0.0031544
Time:Thu Dec 22 03:41:55 2022||Epoch:4||EpochIter:438/454||Iter:1800||Loss_L:1.8232||Loss_C:3.6797||Batch_Time:0.6741||LR:0.0031720
Time:Thu Dec 22 03:42:02 2022||Epoch:4||EpochIter:448/454||Iter:1810||Loss_L:2.4487||Loss_C:3.8633||Batch_Time:0.6736||LR:0.0031896
Time:Thu Dec 22 03:42:12 2022||Epoch:5||EpochIter:4/454||Iter:1820||Loss_L:2.1012||Loss_C:3.8025||Batch_Time:0.6705||LR:0.0032072
Time:Thu Dec 22 03:42:19 2022||Epoch:5||EpochIter:14/454||Iter:1830||Loss_L:2.1748||Loss_C:4.1388||Batch_Time:0.6716||LR:0.0032249
Time:Thu Dec 22 03:42:26 2022||Epoch:5||EpochIter:24/454||Iter:1840||Loss_L:3.2970||Loss_C:3.7314||Batch_Time:0.6739||LR:0.0032425
Time:Thu Dec 22 03:42:32 2022||Epoch:5||EpochIter:34/454||Iter:1850||Loss_L:2.9525||Loss_C:4.2099||Batch_Time:0.6743||LR:0.0032601
Time:Thu Dec 22 03:42:39 2022||Epoch:5||EpochIter:44/454||Iter:1860||Loss_L:2.3957||Loss_C:3.7885||Batch_Time:0.6739||LR:0.0032777
Time:Thu Dec 22 03:42:46 2022||Epoch:5||EpochIter:54/454||Iter:1870||Loss_L:2.2493||Loss_C:3.9712||Batch_Time:0.6753||LR:0.0032953
Time:Thu Dec 22 03:42:53 2022||Epoch:5||EpochIter:64/454||Iter:1880||Loss_L:3.0251||Loss_C:3.9756||Batch_Time:0.6752||LR:0.0033129
Time:Thu Dec 22 03:43:00 2022||Epoch:5||EpochIter:74/454||Iter:1890||Loss_L:3.1150||Loss_C:3.7629||Batch_Time:0.6729||LR:0.0033306
Time:Thu Dec 22 03:43:06 2022||Epoch:5||EpochIter:84/454||Iter:1900||Loss_L:1.7207||Loss_C:3.9492||Batch_Time:0.6747||LR:0.0033482
Time:Thu Dec 22 03:43:13 2022||Epoch:5||EpochIter:94/454||Iter:1910||Loss_L:3.0959||Loss_C:3.9840||Batch_Time:0.6740||LR:0.0033658
Time:Thu Dec 22 03:43:20 2022||Epoch:5||EpochIter:104/454||Iter:1920||Loss_L:2.4996||Loss_C:4.5373||Batch_Time:0.6731||LR:0.0033834
Time:Thu Dec 22 03:43:27 2022||Epoch:5||EpochIter:114/454||Iter:1930||Loss_L:3.5543||Loss_C:3.6703||Batch_Time:0.6747||LR:0.0034010
Time:Thu Dec 22 03:43:34 2022||Epoch:5||EpochIter:124/454||Iter:1940||Loss_L:3.2999||Loss_C:3.9119||Batch_Time:0.6744||LR:0.0034186
Time:Thu Dec 22 03:43:40 2022||Epoch:5||EpochIter:134/454||Iter:1950||Loss_L:2.9329||Loss_C:4.2399||Batch_Time:0.6737||LR:0.0034363
Time:Thu Dec 22 03:43:47 2022||Epoch:5||EpochIter:144/454||Iter:1960||Loss_L:2.3196||Loss_C:3.8259||Batch_Time:0.6838||LR:0.0034539
Time:Thu Dec 22 03:43:54 2022||Epoch:5||EpochIter:154/454||Iter:1970||Loss_L:2.3609||Loss_C:3.5667||Batch_Time:0.6748||LR:0.0034715
Time:Thu Dec 22 03:44:01 2022||Epoch:5||EpochIter:164/454||Iter:1980||Loss_L:1.8567||Loss_C:4.2389||Batch_Time:0.6738||LR:0.0034891
Time:Thu Dec 22 03:44:08 2022||Epoch:5||EpochIter:174/454||Iter:1990||Loss_L:4.2193||Loss_C:4.7562||Batch_Time:0.6740||LR:0.0035067
Time:Thu Dec 22 03:44:14 2022||Epoch:5||EpochIter:184/454||Iter:2000||Loss_L:3.6693||Loss_C:4.0226||Batch_Time:0.6741||LR:0.0035243
Time:Thu Dec 22 03:44:21 2022||Epoch:5||EpochIter:194/454||Iter:2010||Loss_L:2.2256||Loss_C:3.6459||Batch_Time:0.6746||LR:0.0035420
Time:Thu Dec 22 03:44:28 2022||Epoch:5||EpochIter:204/454||Iter:2020||Loss_L:2.7606||Loss_C:3.9207||Batch_Time:0.6745||LR:0.0035596
Time:Thu Dec 22 03:44:35 2022||Epoch:5||EpochIter:214/454||Iter:2030||Loss_L:2.0241||Loss_C:3.6021||Batch_Time:0.6741||LR:0.0035772
Time:Thu Dec 22 03:44:41 2022||Epoch:5||EpochIter:224/454||Iter:2040||Loss_L:2.4136||Loss_C:3.8130||Batch_Time:0.6758||LR:0.0035948
Time:Thu Dec 22 03:44:48 2022||Epoch:5||EpochIter:234/454||Iter:2050||Loss_L:2.8135||Loss_C:3.9772||Batch_Time:0.6737||LR:0.0036124
Time:Thu Dec 22 03:44:55 2022||Epoch:5||EpochIter:244/454||Iter:2060||Loss_L:3.9352||Loss_C:4.2661||Batch_Time:0.6738||LR:0.0036300
Time:Thu Dec 22 03:45:02 2022||Epoch:5||EpochIter:254/454||Iter:2070||Loss_L:3.0163||Loss_C:3.6741||Batch_Time:0.6734||LR:0.0036477
Time:Thu Dec 22 03:45:09 2022||Epoch:5||EpochIter:264/454||Iter:2080||Loss_L:1.7545||Loss_C:3.7392||Batch_Time:0.6742||LR:0.0036653
Time:Thu Dec 22 03:45:15 2022||Epoch:5||EpochIter:274/454||Iter:2090||Loss_L:1.6918||Loss_C:3.8266||Batch_Time:0.6733||LR:0.0036829
Time:Thu Dec 22 03:45:22 2022||Epoch:5||EpochIter:284/454||Iter:2100||Loss_L:2.9954||Loss_C:4.9093||Batch_Time:0.6726||LR:0.0037005
Time:Thu Dec 22 03:45:29 2022||Epoch:5||EpochIter:294/454||Iter:2110||Loss_L:14.5764||Loss_C:8.5944||Batch_Time:0.6734||LR:0.0037181
Time:Thu Dec 22 03:45:36 2022||Epoch:5||EpochIter:304/454||Iter:2120||Loss_L:2.4545||Loss_C:3.9656||Batch_Time:0.6737||LR:0.0037357
Time:Thu Dec 22 03:45:43 2022||Epoch:5||EpochIter:314/454||Iter:2130||Loss_L:2.0194||Loss_C:3.4941||Batch_Time:0.6744||LR:0.0037534
Time:Thu Dec 22 03:45:49 2022||Epoch:5||EpochIter:324/454||Iter:2140||Loss_L:1.7343||Loss_C:3.8257||Batch_Time:0.6753||LR:0.0037710
Time:Thu Dec 22 03:45:56 2022||Epoch:5||EpochIter:334/454||Iter:2150||Loss_L:1.7614||Loss_C:3.7704||Batch_Time:0.6745||LR:0.0037886
Time:Thu Dec 22 03:46:03 2022||Epoch:5||EpochIter:344/454||Iter:2160||Loss_L:1.6980||Loss_C:3.7608||Batch_Time:0.6748||LR:0.0038062
Time:Thu Dec 22 03:46:10 2022||Epoch:5||EpochIter:354/454||Iter:2170||Loss_L:2.2736||Loss_C:4.0341||Batch_Time:0.6747||LR:0.0038238
Time:Thu Dec 22 03:46:17 2022||Epoch:5||EpochIter:364/454||Iter:2180||Loss_L:1.8291||Loss_C:3.8074||Batch_Time:0.6745||LR:0.0038414
Time:Thu Dec 22 03:46:23 2022||Epoch:5||EpochIter:374/454||Iter:2190||Loss_L:1.7655||Loss_C:3.6272||Batch_Time:0.6751||LR:0.0038591
Time:Thu Dec 22 03:46:30 2022||Epoch:5||EpochIter:384/454||Iter:2200||Loss_L:1.7069||Loss_C:3.6207||Batch_Time:0.6739||LR:0.0038767
Time:Thu Dec 22 03:46:37 2022||Epoch:5||EpochIter:394/454||Iter:2210||Loss_L:2.2325||Loss_C:3.7358||Batch_Time:0.6749||LR:0.0038943
Time:Thu Dec 22 03:46:44 2022||Epoch:5||EpochIter:404/454||Iter:2220||Loss_L:1.6760||Loss_C:3.6472||Batch_Time:0.6745||LR:0.0039119
Time:Thu Dec 22 03:46:51 2022||Epoch:5||EpochIter:414/454||Iter:2230||Loss_L:2.2922||Loss_C:3.8480||Batch_Time:0.6740||LR:0.0039295
Time:Thu Dec 22 03:46:57 2022||Epoch:5||EpochIter:424/454||Iter:2240||Loss_L:2.3931||Loss_C:3.3604||Batch_Time:0.6726||LR:0.0039471
Time:Thu Dec 22 03:47:04 2022||Epoch:5||EpochIter:434/454||Iter:2250||Loss_L:2.9814||Loss_C:3.7154||Batch_Time:0.6741||LR:0.0039648
Time:Thu Dec 22 03:47:11 2022||Epoch:5||EpochIter:444/454||Iter:2260||Loss_L:1.9961||Loss_C:3.6659||Batch_Time:0.6730||LR:0.0039824
Time:Thu Dec 22 03:47:21 2022||Epoch:6||EpochIter:0/454||Iter:2270||Loss_L:1.6586||Loss_C:3.7347||Batch_Time:0.8481||LR:0.0040000
Time:Thu Dec 22 03:47:28 2022||Epoch:6||EpochIter:10/454||Iter:2280||Loss_L:2.6801||Loss_C:3.9008||Batch_Time:0.6687||LR:0.0040000
Time:Thu Dec 22 03:47:35 2022||Epoch:6||EpochIter:20/454||Iter:2290||Loss_L:1.7391||Loss_C:3.8407||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 03:47:41 2022||Epoch:6||EpochIter:30/454||Iter:2300||Loss_L:1.8214||Loss_C:3.8681||Batch_Time:0.6734||LR:0.0040000
Time:Thu Dec 22 03:47:48 2022||Epoch:6||EpochIter:40/454||Iter:2310||Loss_L:2.5564||Loss_C:3.9689||Batch_Time:0.6735||LR:0.0040000
Time:Thu Dec 22 03:47:55 2022||Epoch:6||EpochIter:50/454||Iter:2320||Loss_L:2.1054||Loss_C:3.5720||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:48:02 2022||Epoch:6||EpochIter:60/454||Iter:2330||Loss_L:1.8545||Loss_C:3.7091||Batch_Time:0.6735||LR:0.0040000
Time:Thu Dec 22 03:48:09 2022||Epoch:6||EpochIter:70/454||Iter:2340||Loss_L:1.7504||Loss_C:3.8788||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 03:48:15 2022||Epoch:6||EpochIter:80/454||Iter:2350||Loss_L:2.1248||Loss_C:3.7526||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 03:48:22 2022||Epoch:6||EpochIter:90/454||Iter:2360||Loss_L:2.7068||Loss_C:3.7850||Batch_Time:0.6766||LR:0.0040000
Time:Thu Dec 22 03:48:29 2022||Epoch:6||EpochIter:100/454||Iter:2370||Loss_L:1.2989||Loss_C:3.5637||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 03:48:36 2022||Epoch:6||EpochIter:110/454||Iter:2380||Loss_L:2.2036||Loss_C:3.8032||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 03:48:43 2022||Epoch:6||EpochIter:120/454||Iter:2390||Loss_L:2.0997||Loss_C:3.3025||Batch_Time:0.6728||LR:0.0040000
Time:Thu Dec 22 03:48:49 2022||Epoch:6||EpochIter:130/454||Iter:2400||Loss_L:1.7631||Loss_C:3.4115||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 03:48:56 2022||Epoch:6||EpochIter:140/454||Iter:2410||Loss_L:1.1140||Loss_C:3.4320||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 03:49:03 2022||Epoch:6||EpochIter:150/454||Iter:2420||Loss_L:1.7532||Loss_C:3.5825||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 03:49:10 2022||Epoch:6||EpochIter:160/454||Iter:2430||Loss_L:2.7771||Loss_C:3.9047||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 03:49:16 2022||Epoch:6||EpochIter:170/454||Iter:2440||Loss_L:2.5536||Loss_C:3.6721||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:49:23 2022||Epoch:6||EpochIter:180/454||Iter:2450||Loss_L:2.0346||Loss_C:3.6885||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:49:30 2022||Epoch:6||EpochIter:190/454||Iter:2460||Loss_L:2.8845||Loss_C:3.7964||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 03:49:37 2022||Epoch:6||EpochIter:200/454||Iter:2470||Loss_L:1.3723||Loss_C:3.5863||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 03:49:44 2022||Epoch:6||EpochIter:210/454||Iter:2480||Loss_L:1.5915||Loss_C:3.7877||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 03:49:50 2022||Epoch:6||EpochIter:220/454||Iter:2490||Loss_L:2.3051||Loss_C:3.6276||Batch_Time:0.6740||LR:0.0040000
Time:Thu Dec 22 03:49:57 2022||Epoch:6||EpochIter:230/454||Iter:2500||Loss_L:2.1430||Loss_C:3.7890||Batch_Time:0.6734||LR:0.0040000
Time:Thu Dec 22 03:50:04 2022||Epoch:6||EpochIter:240/454||Iter:2510||Loss_L:1.3391||Loss_C:3.8265||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:50:11 2022||Epoch:6||EpochIter:250/454||Iter:2520||Loss_L:1.5945||Loss_C:3.5519||Batch_Time:0.6751||LR:0.0040000
Time:Thu Dec 22 03:50:18 2022||Epoch:6||EpochIter:260/454||Iter:2530||Loss_L:2.0194||Loss_C:3.5133||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 03:50:24 2022||Epoch:6||EpochIter:270/454||Iter:2540||Loss_L:0.9875||Loss_C:3.6262||Batch_Time:0.6740||LR:0.0040000
Time:Thu Dec 22 03:50:31 2022||Epoch:6||EpochIter:280/454||Iter:2550||Loss_L:1.7487||Loss_C:3.8897||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 03:50:38 2022||Epoch:6||EpochIter:290/454||Iter:2560||Loss_L:9.2599||Loss_C:8.2036||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 03:50:45 2022||Epoch:6||EpochIter:300/454||Iter:2570||Loss_L:1.5762||Loss_C:3.7696||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 03:50:52 2022||Epoch:6||EpochIter:310/454||Iter:2580||Loss_L:1.3252||Loss_C:3.8235||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 03:50:58 2022||Epoch:6||EpochIter:320/454||Iter:2590||Loss_L:1.8011||Loss_C:3.6518||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 03:51:05 2022||Epoch:6||EpochIter:330/454||Iter:2600||Loss_L:2.0715||Loss_C:3.8743||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 03:51:12 2022||Epoch:6||EpochIter:340/454||Iter:2610||Loss_L:1.8431||Loss_C:3.4186||Batch_Time:0.6739||LR:0.0040000
Time:Thu Dec 22 03:51:19 2022||Epoch:6||EpochIter:350/454||Iter:2620||Loss_L:1.7298||Loss_C:3.8195||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 03:51:26 2022||Epoch:6||EpochIter:360/454||Iter:2630||Loss_L:1.5058||Loss_C:3.5940||Batch_Time:0.6729||LR:0.0040000
Time:Thu Dec 22 03:51:32 2022||Epoch:6||EpochIter:370/454||Iter:2640||Loss_L:1.4616||Loss_C:3.6279||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 03:51:39 2022||Epoch:6||EpochIter:380/454||Iter:2650||Loss_L:1.9389||Loss_C:3.7774||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 03:51:46 2022||Epoch:6||EpochIter:390/454||Iter:2660||Loss_L:1.2345||Loss_C:3.8291||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 03:51:53 2022||Epoch:6||EpochIter:400/454||Iter:2670||Loss_L:1.5073||Loss_C:3.7718||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 03:51:59 2022||Epoch:6||EpochIter:410/454||Iter:2680||Loss_L:1.8328||Loss_C:3.6251||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 03:52:06 2022||Epoch:6||EpochIter:420/454||Iter:2690||Loss_L:1.5079||Loss_C:3.8229||Batch_Time:0.6744||LR:0.0040000
Time:Thu Dec 22 03:52:13 2022||Epoch:6||EpochIter:430/454||Iter:2700||Loss_L:0.9980||Loss_C:3.8249||Batch_Time:0.6752||LR:0.0040000
Time:Thu Dec 22 03:52:20 2022||Epoch:6||EpochIter:440/454||Iter:2710||Loss_L:2.0076||Loss_C:3.5319||Batch_Time:0.6736||LR:0.0040000
Time:Thu Dec 22 03:52:27 2022||Epoch:6||EpochIter:450/454||Iter:2720||Loss_L:2.3955||Loss_C:3.9888||Batch_Time:0.6736||LR:0.0040000
Time:Thu Dec 22 03:52:37 2022||Epoch:7||EpochIter:6/454||Iter:2730||Loss_L:1.4714||Loss_C:3.5755||Batch_Time:0.6716||LR:0.0040000
Time:Thu Dec 22 03:52:44 2022||Epoch:7||EpochIter:16/454||Iter:2740||Loss_L:1.4512||Loss_C:3.6046||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 03:52:51 2022||Epoch:7||EpochIter:26/454||Iter:2750||Loss_L:1.6767||Loss_C:3.5235||Batch_Time:0.6740||LR:0.0040000
Time:Thu Dec 22 03:52:57 2022||Epoch:7||EpochIter:36/454||Iter:2760||Loss_L:1.7439||Loss_C:3.5552||Batch_Time:0.6736||LR:0.0040000
Time:Thu Dec 22 03:53:04 2022||Epoch:7||EpochIter:46/454||Iter:2770||Loss_L:1.5885||Loss_C:3.5811||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:53:11 2022||Epoch:7||EpochIter:56/454||Iter:2780||Loss_L:1.8087||Loss_C:3.5516||Batch_Time:0.6734||LR:0.0040000
Time:Thu Dec 22 03:53:18 2022||Epoch:7||EpochIter:66/454||Iter:2790||Loss_L:2.7326||Loss_C:3.7479||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 03:53:25 2022||Epoch:7||EpochIter:76/454||Iter:2800||Loss_L:1.4029||Loss_C:3.5742||Batch_Time:0.6735||LR:0.0040000
Time:Thu Dec 22 03:53:31 2022||Epoch:7||EpochIter:86/454||Iter:2810||Loss_L:1.2487||Loss_C:3.5703||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 03:53:38 2022||Epoch:7||EpochIter:96/454||Iter:2820||Loss_L:10.9339||Loss_C:15.1470||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 03:53:45 2022||Epoch:7||EpochIter:106/454||Iter:2830||Loss_L:1.9230||Loss_C:3.7264||Batch_Time:0.6736||LR:0.0040000
Time:Thu Dec 22 03:53:52 2022||Epoch:7||EpochIter:116/454||Iter:2840||Loss_L:1.5060||Loss_C:3.6185||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 03:53:59 2022||Epoch:7||EpochIter:126/454||Iter:2850||Loss_L:1.5619||Loss_C:3.4536||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 03:54:05 2022||Epoch:7||EpochIter:136/454||Iter:2860||Loss_L:1.5921||Loss_C:3.5140||Batch_Time:0.6734||LR:0.0040000
Time:Thu Dec 22 03:54:12 2022||Epoch:7||EpochIter:146/454||Iter:2870||Loss_L:1.5547||Loss_C:3.3262||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:54:19 2022||Epoch:7||EpochIter:156/454||Iter:2880||Loss_L:1.7380||Loss_C:3.5590||Batch_Time:0.6750||LR:0.0040000
Time:Thu Dec 22 03:54:26 2022||Epoch:7||EpochIter:166/454||Iter:2890||Loss_L:1.9453||Loss_C:3.7562||Batch_Time:0.6736||LR:0.0040000
Time:Thu Dec 22 03:54:33 2022||Epoch:7||EpochIter:176/454||Iter:2900||Loss_L:1.3573||Loss_C:3.6000||Batch_Time:0.6755||LR:0.0040000
Time:Thu Dec 22 03:54:39 2022||Epoch:7||EpochIter:186/454||Iter:2910||Loss_L:1.2509||Loss_C:3.4865||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 03:54:46 2022||Epoch:7||EpochIter:196/454||Iter:2920||Loss_L:1.6595||Loss_C:3.7604||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 03:54:53 2022||Epoch:7||EpochIter:206/454||Iter:2930||Loss_L:1.6978||Loss_C:3.7621||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 03:55:00 2022||Epoch:7||EpochIter:216/454||Iter:2940||Loss_L:1.2584||Loss_C:3.5015||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 03:55:07 2022||Epoch:7||EpochIter:226/454||Iter:2950||Loss_L:2.1276||Loss_C:3.6451||Batch_Time:0.6733||LR:0.0040000
Time:Thu Dec 22 03:55:13 2022||Epoch:7||EpochIter:236/454||Iter:2960||Loss_L:1.7314||Loss_C:3.7299||Batch_Time:0.6745||LR:0.0040000
Time:Thu Dec 22 03:55:20 2022||Epoch:7||EpochIter:246/454||Iter:2970||Loss_L:1.8073||Loss_C:3.4848||Batch_Time:0.6728||LR:0.0040000
Time:Thu Dec 22 03:55:27 2022||Epoch:7||EpochIter:256/454||Iter:2980||Loss_L:1.8429||Loss_C:3.6383||Batch_Time:0.6738||LR:0.0040000
Time:Thu Dec 22 03:55:34 2022||Epoch:7||EpochIter:266/454||Iter:2990||Loss_L:1.6577||Loss_C:3.8134||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 03:55:40 2022||Epoch:7||EpochIter:276/454||Iter:3000||Loss_L:1.3231||Loss_C:3.5467||Batch_Time:0.6746||LR:0.0040000
Time:Thu Dec 22 03:55:47 2022||Epoch:7||EpochIter:286/454||Iter:3010||Loss_L:1.7665||Loss_C:3.8550||Batch_Time:0.6749||LR:0.0040000
Time:Thu Dec 22 03:55:54 2022||Epoch:7||EpochIter:296/454||Iter:3020||Loss_L:2.2022||Loss_C:3.6570||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 03:56:01 2022||Epoch:7||EpochIter:306/454||Iter:3030||Loss_L:1.9661||Loss_C:3.4636||Batch_Time:0.6759||LR:0.0040000
Time:Thu Dec 22 03:56:08 2022||Epoch:7||EpochIter:316/454||Iter:3040||Loss_L:1.6680||Loss_C:3.6975||Batch_Time:0.6742||LR:0.0040000
Time:Thu Dec 22 03:56:14 2022||Epoch:7||EpochIter:326/454||Iter:3050||Loss_L:1.6058||Loss_C:3.3595||Batch_Time:0.6732||LR:0.0040000
Time:Thu Dec 22 03:56:21 2022||Epoch:7||EpochIter:336/454||Iter:3060||Loss_L:1.4668||Loss_C:3.6603||Batch_Time:0.6743||LR:0.0040000
Time:Thu Dec 22 03:56:28 2022||Epoch:7||EpochIter:346/454||Iter:3070||Loss_L:1.2459||Loss_C:3.6280||Batch_Time:0.6737||LR:0.0040000
Time:Thu Dec 22 03:56:35 2022||Epoch:7||EpochIter:356/454||Iter:3080||Loss_L:1.9616||Loss_C:3.8689||Batch_Time:0.6748||LR:0.0040000
Time:Thu Dec 22 03:56:42 2022||Epoch:7||EpochIter:366/454||Iter:3090||Loss_L:1.7359||Loss_C:3.4341||Batch_Time:0.6747||LR:0.0040000
Time:Thu Dec 22 03:56:48 2022||Epoch:7||EpochIter:376/454||Iter:3100||Loss_L:1.8050||Loss_C:3.7108||Batch_Time:0.6741||LR:0.0040000
Time:Thu Dec 22 03:56:55 2022||Epoch:7||EpochIter:386/454||Iter:3110||Loss_L:1.3722||Loss_C:3.4573||Batch_Time:0.6736||LR:0.0040000
